Valor_Real,Valor_Previsto
8688.85885,9293.3126237
5708.867,8996.23848179999
11436.73815,11864.96444360001
38746.3551,42027.69324999998
4463.2051,6638.734871799997
9304.7019,9804.4462166
38511.6283,38078.616941000015
2150.469,2249.8179905000006
7345.7266,10142.969937599994
10264.4421,11015.024347999997
13415.0381,14143.765222199994
24393.6224,24144.5058954
37607.5277,42213.541602799974
13063.883,15006.832002600006
24915.04626,5863.230259499995
8027.968,8922.425211700001
1980.07,6744.051743999998
38709.176,39743.6004342
3484.331,6066.202743599997
3947.4131,5147.334737300001
1880.07,3383.5086796999994
20773.62775,20291.476474499996
9800.8882,9929.478581000001
21082.16,21435.826411599992
55135.40209,38412.46878209998
3579.8287,16925.81821599998
43896.3763,43190.29280040003
52590.82939,45860.550121999986
9778.3472,10532.4373166
10736.87075,12602.685962200005
4347.02335,3932.891527499998
9048.0273,9152.635574500007
1711.0268,2664.811113100003
12333.828,14719.902865300008
63770.42801,47699.63054460002
9872.701,9793.575927299995
4687.797,8830.915636799997
5693.4305,5686.773565299995
21195.818,23314.273755599996
8233.0975,8984.968464099991
2755.02095,2341.9058769999992
19798.05455,21072.179248700002
42124.5153,41748.1892128
9964.06,9414.118578000007
9193.8385,9306.865820500001
3161.454,3720.455274999999
2217.6012,2388.2080779999974
7337.748,8188.439729199994
4133.64165,8227.888186800003
6338.0756,13672.194375100007
4349.462,5372.386583799999
5757.41345,8508.080045000002
21771.3423,22187.120043799998
1391.5287,5756.853033000001
7160.094,7561.9720104000035
7731.4271,11011.895889099995
9957.7216,11460.198180099982
3594.17085,5741.497422999999
38282.7495,41060.01899510001
7256.7231,7562.819028600004
10977.2063,10604.5534767
5245.2269,5298.367048500002
11187.6567,17699.721869899993
1708.92575,1715.6747805000011
11411.685,13477.350302200002
11729.6795,13559.9754492
6079.6715,7111.0451039000045
37829.7242,23340.883868099983
16297.846,17280.901553900014
31620.00106,17484.891058900015
9991.03765,11614.251175600002
2203.47185,15785.096085500025
6858.4796,6902.025714699997
3167.45585,3198.0316090999963
10796.35025,10876.839155000009
1728.897,3746.677005499996
12574.049,14202.205778700007
4889.9995,5341.059477500002
9182.17,11244.7344831
30259.99556,12815.73531499999
16796.41194,8327.624897200005
12592.5345,17741.840596900012
12741.16745,14219.140609799992
18806.14547,12558.11731440001
29523.1656,28461.4460785
12925.886,15768.3009732
3645.0894,3275.611314
1719.4363,2721.552018200003
1984.4533,4197.926678
1824.2854,3405.9932593
13919.8229,16298.089112399985
18765.87545,17955.892431199984
5615.369,9676.81272729999
1526.312,4835.5570634000005
1743.214,1855.5537399999987
43254.41795,43773.72382600003
9504.3103,12381.290770699992
8232.6388,9283.481890499992
1674.6323,5137.468164499998
8604.48365,9171.564498599999
13880.949,13783.682888500007
12363.547,15994.8014869
23244.7902,24303.444744499993
11264.541,14966.224612799992
39983.42595,40761.169290199985
1627.28245,1641.3859199999977
37701.8768,40023.67105909999
17942.106,19064.3947721
12269.68865,13287.360643100003
4746.344,6109.196693000003
6313.759,7531.021194400008
12222.8983,12392.436231300013
5594.8455,6950.897373200003
6551.7501,6325.999336599996
1682.597,3844.1501200999996
1986.9334,2197.2311254999977
2710.82855,3570.9022151999984
1135.9407,4688.533641099999
1837.2819,2567.9939809999987
10107.2206,13060.917839299998
44423.803,44160.832717000034
12404.8791,5204.097459
7152.6714,8169.3358288999925
5934.3798,6612.9647738
28340.18885,8008.957886200002
6875.961,7525.263713000001
5080.096,8555.4078887
13041.921,13320.987514
38126.2465,39172.01004200001
48824.45,48415.791753499936
29141.3603,28759.440568000024
7935.29115,9270.17972579999
2137.6536,2585.779161999997
11085.5868,11937.460260599999
5972.378,6693.318238199991
4561.1885,10742.679904999999
42983.4585,46314.51668720006
19594.80965,21865.2065211
17748.5062,18807.430456099995
2473.3341,3539.434401099996
5152.134,6035.928662400002
4564.19145,7791.356415099989
45863.205,43686.89398100004
25517.11363,11211.220480100004
1146.7966,1911.983504000002
5649.715,5888.401200200003
11326.71487,6003.6698667
7626.993,7815.183784700003
42969.8527,43310.49658710002
13555.0049,13447.730656000002
6571.544,6572.461238100005
6985.50695,10046.1148205
4751.07,6274.836450700003
14319.031,14654.800531500012
6593.5083,10445.337286799991
34439.8559,35862.78295860003
46113.511,44250.999040300034
9432.9253,10562.911285099997
8280.6227,11599.483277700005
8835.26495,9739.068847399993
10923.9332,11572.127791800005
5458.04645,6873.3924812999985
11842.62375,11874.604024600014
12231.6136,12265.505571300015
43578.9394,44130.941308
39556.4945,40462.56499250003
10560.4917,10975.196874100006
17085.2676,19650.0267784
3206.49135,5364.2907286
3861.20965,4294.890965599998
4239.89265,5266.4211736000025
1633.0444,3917.2163609999966
4137.5227,4013.5071082
11833.7823,17487.809972400006
8310.83915,10589.565446900002
32734.1863,16954.846211500004
2597.779,2745.5832042999987
8283.6807,13302.781544100004
8428.0693,10204.238694400003
10141.1362,9870.4257611
14119.62,15948.580746700003
2855.43755,3937.2153178000012
25992.82104,14849.928628500002
11830.6072,12843.280086400011
40003.33225,39948.06778729999
10594.50155,11843.354883200001
3597.596,6234.048662399999
3591.48,7521.279215099997
2117.33885,2054.5337500000005
38711.0,44764.85778889996
17878.90068,3000.4165996999986
23887.6627,23608.036135000006
10564.8845,13935.933526000003
4562.8421,5150.541745099997
2198.18985,2433.544326500001
1131.5066,11610.211602900003
39125.33225,39390.25368250002
20177.67113,4956.352062599999
14001.2867,15151.864361499976
15230.32405,17363.7284822
33750.2918,34666.7247948
16577.7795,18635.743004800002
4889.0368,4948.136379000004
20781.48892,10652.147248
19933.458,20903.375000200005
5012.471,6953.047684000003
7749.1564,7506.013302999999
7441.501,9535.86195780001
2690.1138,6741.628854199996
41949.2441,42406.16837530002
22478.6,23369.8249148
9301.89355,10274.550049500005
4779.6023,4999.337121099998
7201.70085,7425.8263558
12629.8967,17396.52459739998
14133.03775,2020.4093430000014
2404.7338,2140.7617290000003
6948.7008,9599.131780899988
8827.2099,13144.438852199999
2203.73595,8795.080716100001
3213.62205,3877.0187622000017
46151.1245,45214.50234870001
46200.9851,45936.54929670006
14988.432,20437.30086919998
9377.9047,9463.423895200005
46889.2612,46592.130618499956
41097.16175,41604.171852500054
9644.2525,10375.867640900002
34617.84065,35521.29751930002
4032.2407,7843.048641700001
12981.3457,13172.765044500014
35491.64,37711.30066620002
3877.30425,5995.389460599993
5979.731,7214.933744500004
11534.87265,11742.794977500002
8277.523,16680.437517799994
13204.28565,13446.005432799991
1629.8335,1925.2638760000004
3021.80915,3112.0584695999983
3392.9768,3535.5127874000004
3443.064,6462.284303100001
2699.56835,3054.195106699998
20277.80751,5325.706691900001
8932.084,13171.757737800004
1632.03625,1665.5238085000012
9566.9909,10117.42174739999
4391.652,11441.318923600002
7196.867,8247.935933100003
7323.734819,5732.507907000007
8410.04685,10088.2765914
2719.27975,5471.270408199997
11658.11505,11638.836186000006
12146.971,12714.709012499996
13607.36875,14680.406055099982
60021.39897,44623.22327750003
13747.87235,13965.58307910001
12029.2867,12575.350621200007
6113.23105,6763.715419799997
8059.6791,7774.371605999997
25333.33284,10626.6758721
37465.34375,37328.7469017
47055.5321,46679.87414749998
12949.1554,16557.851316299984
13831.1152,14322.12079830001
13887.204,14876.541216199996
3925.7582,9216.500921999996
47403.88,47975.55255539995
8534.6718,13776.841423200012
